ID;Nom;Poste;État;Fatigue;SalaireJour
1;Jean Dupont;Opérateur;DISPONIBLE;0%;50,00€
2;Marie Martin;Opérateur;DISPONIBLE;0%;50,00€
3;Pierre Bernard;Opérateur;DISPONIBLE;0%;50,00€
4;Sophie Dubois;Opérateur;DISPONIBLE;0%;50,00€
5;Luc Moreau;Opérateur;DISPONIBLE;0%;50,00€
6;Emma Laurent;Opérateur;DISPONIBLE;0%;50,00€
7;Thomas Simon;Opérateur;DISPONIBLE;0%;50,00€
8;Julie Michel;Opérateur;DISPONIBLE;0%;50,00€
9;Robert Durand;Technicien;DISPONIBLE;0%;50,00€
10;Claire Leroy;Technicien;DISPONIBLE;0%;50,00€
11;Marc Petit;Technicien;DISPONIBLE;0%;50,00€
12;Isabelle Roux;Technicien;DISPONIBLE;0%;50,00€
13;Paul Girard;Agent Sécurité;DISPONIBLE;0%;50,00€
14;Anne Lefebvre;Agent Sécurité;DISPONIBLE;0%;50,00€
15;Michel Bonnet;Agent Sécurité;DISPONIBLE;0%;50,00€
16;Camille Vincent;Vendeur Restaurant;DISPONIBLE;0%;50,00€
17;Nicolas Fournier;Vendeur Restaurant;DISPONIBLE;0%;50,00€
18;Laura Garcia;Vendeur Boutique;DISPONIBLE;0%;50,00€
19;David Martinez;Vendeur Boutique;DISPONIBLE;0%;50,00€
20;Sarah Brown;Vendeur Boutique;DISPONIBLE;0%;50,00€
21;Robert Durand;Technicien;DISPONIBLE;0%;50,00€
22;Claire Leroy;Technicien;DISPONIBLE;0%;50,00€
23;Marc Petit;Technicien;DISPONIBLE;0%;50,00€
24;Isabelle Roux;Technicien;DISPONIBLE;0%;50,00€
25;Paul Girard;Agent Sécurité;DISPONIBLE;0%;50,00€
26;Anne Lefebvre;Agent Sécurité;DISPONIBLE;0%;50,00€
27;Michel Bonnet;Agent Sécurité;DISPONIBLE;0%;50,00€
28;Robert Durand;Technicien;DISPONIBLE;0%;50,00€
29;Claire Leroy;Technicien;DISPONIBLE;0%;50,00€
30;Marc Petit;Technicien;DISPONIBLE;0%;50,00€
31;Isabelle Roux;Technicien;DISPONIBLE;0%;50,00€
32;Paul Girard;Agent Sécurité;DISPONIBLE;0%;50,00€
33;Anne Lefebvre;Agent Sécurité;DISPONIBLE;0%;50,00€
34;Michel Bonnet;Agent Sécurité;DISPONIBLE;0%;50,00€
35;Robert Durand;Technicien;DISPONIBLE;0%;50,00€
36;Claire Leroy;Technicien;DISPONIBLE;0%;50,00€
37;Marc Petit;Technicien;DISPONIBLE;0%;50,00€
38;Isabelle Roux;Technicien;DISPONIBLE;0%;50,00€
39;Paul Girard;Agent Sécurité;DISPONIBLE;0%;50,00€
40;Anne Lefebvre;Agent Sécurité;DISPONIBLE;0%;50,00€
41;Michel Bonnet;Agent Sécurité;DISPONIBLE;0%;50,00€
42;Robert Durand;Technicien;DISPONIBLE;0%;50,00€
43;Claire Leroy;Technicien;DISPONIBLE;0%;50,00€
44;Marc Petit;Technicien;DISPONIBLE;0%;50,00€
45;Isabelle Roux;Technicien;DISPONIBLE;0%;50,00€
46;Paul Girard;Agent Sécurité;DISPONIBLE;0%;50,00€
47;Anne Lefebvre;Agent Sécurité;DISPONIBLE;0%;50,00€
48;Michel Bonnet;Agent Sécurité;DISPONIBLE;0%;50,00€
49;Robert Durand;Technicien;DISPONIBLE;0%;50,00€
50;Claire Leroy;Technicien;DISPONIBLE;0%;50,00€
51;Marc Petit;Technicien;DISPONIBLE;0%;50,00€
52;Isabelle Roux;Technicien;DISPONIBLE;0%;50,00€
53;Paul Girard;Agent Sécurité;DISPONIBLE;0%;50,00€
54;Anne Lefebvre;Agent Sécurité;DISPONIBLE;0%;50,00€
55;Michel Bonnet;Agent Sécurité;DISPONIBLE;0%;50,00€
56;Robert Durand;Technicien;DISPONIBLE;0%;50,00€
57;Claire Leroy;Technicien;DISPONIBLE;0%;50,00€
58;Marc Petit;Technicien;DISPONIBLE;0%;50,00€
59;Isabelle Roux;Technicien;DISPONIBLE;0%;50,00€
60;Paul Girard;Agent Sécurité;DISPONIBLE;0%;50,00€
61;Anne Lefebvre;Agent Sécurité;DISPONIBLE;0%;50,00€
62;Michel Bonnet;Agent Sécurité;DISPONIBLE;0%;50,00€
63;Robert Durand;Technicien;DISPONIBLE;0%;50,00€
64;Claire Leroy;Technicien;DISPONIBLE;0%;50,00€
65;Marc Petit;Technicien;DISPONIBLE;0%;50,00€
66;Isabelle Roux;Technicien;DISPONIBLE;0%;50,00€
67;Paul Girard;Agent Sécurité;DISPONIBLE;0%;50,00€
68;Anne Lefebvre;Agent Sécurité;DISPONIBLE;0%;50,00€
69;Michel Bonnet;Agent Sécurité;DISPONIBLE;0%;50,00€
70;Robert Durand;Technicien;DISPONIBLE;0%;50,00€
71;Claire Leroy;Technicien;DISPONIBLE;0%;50,00€
72;Marc Petit;Technicien;DISPONIBLE;0%;50,00€
73;Isabelle Roux;Technicien;DISPONIBLE;0%;50,00€
74;Paul Girard;Agent Sécurité;DISPONIBLE;0%;50,00€
75;Anne Lefebvre;Agent Sécurité;DISPONIBLE;0%;50,00€
76;Michel Bonnet;Agent Sécurité;DISPONIBLE;0%;50,00€
77;Robert Durand;Technicien;DISPONIBLE;0%;50,00€
78;Claire Leroy;Technicien;DISPONIBLE;0%;50,00€
79;Marc Petit;Technicien;DISPONIBLE;0%;50,00€
80;Isabelle Roux;Technicien;DISPONIBLE;0%;50,00€
81;Paul Girard;Agent Sécurité;DISPONIBLE;0%;50,00€
82;Anne Lefebvre;Agent Sécurité;DISPONIBLE;0%;50,00€
83;Michel Bonnet;Agent Sécurité;DISPONIBLE;0%;50,00€
84;Robert Durand;Technicien;DISPONIBLE;0%;50,00€
85;Claire Leroy;Technicien;DISPONIBLE;0%;50,00€
86;Marc Petit;Technicien;DISPONIBLE;0%;50,00€
87;Isabelle Roux;Technicien;DISPONIBLE;0%;50,00€
88;Paul Girard;Agent Sécurité;DISPONIBLE;0%;50,00€
89;Anne Lefebvre;Agent Sécurité;DISPONIBLE;0%;50,00€
90;Michel Bonnet;Agent Sécurité;DISPONIBLE;0%;50,00€
91;Robert Durand;Technicien;DISPONIBLE;0%;50,00€
92;Claire Leroy;Technicien;DISPONIBLE;0%;50,00€
93;Marc Petit;Technicien;DISPONIBLE;0%;50,00€
94;Isabelle Roux;Technicien;DISPONIBLE;0%;50,00€
95;Paul Girard;Agent Sécurité;DISPONIBLE;0%;50,00€
96;Anne Lefebvre;Agent Sécurité;DISPONIBLE;0%;50,00€
97;Michel Bonnet;Agent Sécurité;DISPONIBLE;0%;50,00€
98;Robert Durand;Technicien;DISPONIBLE;0%;50,00€
99;Claire Leroy;Technicien;DISPONIBLE;0%;50,00€
100;Marc Petit;Technicien;DISPONIBLE;0%;50,00€
101;Isabelle Roux;Technicien;DISPONIBLE;0%;50,00€
102;Paul Girard;Agent Sécurité;DISPONIBLE;0%;50,00€
103;Anne Lefebvre;Agent Sécurité;DISPONIBLE;0%;50,00€
104;Michel Bonnet;Agent Sécurité;DISPONIBLE;0%;50,00€
105;Robert Durand;Technicien;DISPONIBLE;0%;50,00€
106;Claire Leroy;Technicien;DISPONIBLE;0%;50,00€
107;Marc Petit;Technicien;DISPONIBLE;0%;50,00€
108;Isabelle Roux;Technicien;DISPONIBLE;0%;50,00€
109;Paul Girard;Agent Sécurité;DISPONIBLE;0%;50,00€
110;Anne Lefebvre;Agent Sécurité;DISPONIBLE;0%;50,00€
111;Michel Bonnet;Agent Sécurité;DISPONIBLE;0%;50,00€
112;Robert Durand;Technicien;DISPONIBLE;0%;50,00€
113;Claire Leroy;Technicien;DISPONIBLE;0%;50,00€
114;Marc Petit;Technicien;DISPONIBLE;0%;50,00€
115;Isabelle Roux;Technicien;DISPONIBLE;0%;50,00€
116;Paul Girard;Agent Sécurité;DISPONIBLE;0%;50,00€
117;Anne Lefebvre;Agent Sécurité;DISPONIBLE;0%;50,00€
118;Michel Bonnet;Agent Sécurité;DISPONIBLE;0%;50,00€
119;Robert Durand;Technicien;DISPONIBLE;0%;50,00€
120;Claire Leroy;Technicien;DISPONIBLE;0%;50,00€
121;Marc Petit;Technicien;DISPONIBLE;0%;50,00€
122;Isabelle Roux;Technicien;DISPONIBLE;0%;50,00€
123;Paul Girard;Agent Sécurité;DISPONIBLE;0%;50,00€
124;Anne Lefebvre;Agent Sécurité;DISPONIBLE;0%;50,00€
125;Michel Bonnet;Agent Sécurité;DISPONIBLE;0%;50,00€
